,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907
2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,2,5,-5,-6,2,-9,4,-2,-3,0,-5,2,-2,-3,-9,-10,7,-2,2,-2,19,-2,21,22,-3,24,-2,2,32,-3,34,-7,2,-2,-38,3,-2,-3,2,-5,-6,-7,-46,-47,3,4,-50,11,-2,2,-2,15,17,-7,2,3,60,61,-2,2,-5,2,-7,4,68,-2,-3,-5,-6,73,-2,2,-2,4,78,-2,-4,2,-10,-17,-25,-28,2,5,-2,2,-33,4
2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,-3,-5,2,-7,-8,3,-2,5,9,-14,2,-2,2,3,-2,-3,-7,4,-2,2,-11,-12,3,4,-3,2,3,-2,-7,-8,-21,4,-2,-38,3,-2,-3,2,-5,-6,2,3,4,5,-4,-50,12,-2,2,-4,2,3,-3,2,35,-3,-11,2,4,-3,2,3,4,9,-2,-5,3,4,-2,-24,16,-2,2,-2,2,5,-5,-8,2,-2,5,-36,2,8,-3,2,3
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,2,5,-3,-6,3,-9,-10,3,-2,0,-2,2,-2,-3,2,-2,5,-2,9,23,-2,-4,-12,4,28,29,-2,31,-6,2,-2,-9,3,-2,-28,6,-2,2,-4,2,-34,-45,2,4,-2,6,-4,12,-2,-3,3,4,-3,6,-2,-3,21,-2,-12,2,-2,2,-16,6,-2,9,10,-3,2,3,-8,2,-2,2,-2,-13,-35,2,-2,-83,5,-2,2,-87,4,-2,-3,3
2027,0,0,0,0,0,2,-3,4,-2,6,-4,8,9,-2,11,-2,13,14,-3,16,-2,-3,-4,2,21,-2,2,24,25,-3,-5,3,-2,30,-2,-10,2,4,-2,2,-4,-6,2,3,-3,-4,-23,-29,3,-34,2,-38,-42,5,-2,7,-4,9,10,11,15,-2,17,-2,-3,2,23,28,-2,2,-5,-6,69,70,71,-4,-5,2,3,76,-2,2,-4,-12,5,6,-3,-4,2,-2,-3,2,-21,5,-23,-24,3,-2,2,3,-2,-4,2,10,-3,26,-2,-3,105,-2,2,108,-2,2,111,-3,2,114,-9,2,3,-2,2,3,-3,2,-2,-6,-10,3,-23,2,3,-2,11,-2,2,-2,-7,5,-2,2,-12,2,21,-2,143,-2,145,146,-3,148,-2,150,-2,-8,153,-2,155,-2,2,3,-5,5,-9,162,-11,-12,3,-2,2,-2,4,-6,2
2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,-3,-5,-6,2,5,-9,7,-2,9,-4,-14,15,-2,-3,-4,-5,-6,3,-2,-3,8,-5,2,3,-2,-4,2,3,-7,5,-2,7,8,-17,-18,3,-2,-27,-42,-43,-44,3,-2,-47,6,7,9,10,11,13,-2,-3,-6,2,5,6,21,-2,-4,36,-2,2,-4,4,5,45,-3,-4,3,-2,50,-2,-5,3,-11,2,3,-3,82,-5,-6,85,-30,2,-2,4,-4,-5
2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-4,2,-2,-3,-8,-9,5,-2,-3,0,-2,2,3,-5,-18,3,7,8,-2,10,21,-7,2,3,-3,2,3,4,-4,-5,-16,4,33,-3,2,3,-2,-7,2,-25,-44,-45,2,-47,2,-2,4,12,-2,2,-2,-3,-4,6,7,20,21,-5,2,27,-8,2,3,-3,5,6,7,-4,2,3,-7,2,-2,-3,-22,-27,-33,2,3,-3,-84,2,-2,5,-2,-3,-4,-5
2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-2,-3,-5,-6,2,-8,2,-10,-11,7,-14,2,-2,2,-4,2,-2,-7,2,-9,7,-2,-12,10,11,16,-3,25,-2,2,-2,-9,3,-2,-38,3,-2,-3,-4,3,-6,2,3,-9,2,-2,-50,8,-2,-3,2,-5,5,-7,2,8,24,-2,-4,27,-2,2,3,-9,5,-2,-3,8,36,-3,-24,42,-2,2,-4,2,-2,-7,2,-9,-10,3,-36,5,-2,2,-4,4
2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-2,-4,3,-2,-7,2,-9,11,-2,13,-13,15,-2,2,3,-3,2,-5,4,-2,9,-4,-10,12,-2,2,-2,-5,-6,-7,-8,-9,-20,5,-38,2,3,-3,2,-2,-44,2,3,4,-4,-5,-50,11,-2,-3,-4,2,3,-2,7,22,23,-3,2,34,-7,2,39,-17,2,-2,-3,3,-2,-3,-24,75,-2,2,-4,4,-2,-3,-4,-9,-10,2,-2,5,-4,7,-6,10
2032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,-2,-4,3,-2,5,-10,2,3,4,-14,2,3,4,-4,6,-2,-7,2,-2,4,-4,-12,14,-2,2,-4,2,-2,4,-2,2,7,-7,-38,3,-2,2,-4,2,-6,2,5,-9,2,-2,-50,10,-2,-3,-4,4,-2,-7,3,23,-2,-11,2,3,-3,2,3,4,5,-4,-5,12,-2,14,-13,46,-2,-3,2,-5,5,-7,2,3,-10,10,-12,2,-2,4,-4,6
2033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-3,2,-5,-6,-7,-8,4,6,-3,2,-14,2,-2,2,-4,2,-6,2,-8,-23,3,6,-2,12,-2,-29,15,16,-3,18,-2,-3,3,-8,-38,24,-2,2,-2,2,-6,2,7,-2,2,3,-12,36,-2,2,-2,-5,3,-7,2,-2,9,-4,-5,48,-7,2,3,-17,2,6,-3,8,-2,2,-74,2,61,-2,-4,3,-2,2,-4,-5,-10,4,-12,6,7,-2,-4,2
2034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-3,-4,2,3,-2,-8,-9,-10,-11,6,-14,11,12,-2,-4,2,-2,2,5,-9,2,8,-12,23,24,26,-2,-3,-6,2,-2,-21,2,3,-24,5,-2,-3,-4,-5,-6,-7,2,-47,4,5,-50,2,-2,2,11,-2,14,-5,2,3,18,-3,-4,29,-2,2,-2,-5,2,-12,-18,3,6,10,-24,12,-2,14,-2,-3,-4,-7,2,-9,2,3,-36,2,-2,-3,-4,6
2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-3,-4,-6,2,3,4,7,-5,2,0,-8,2,-10,2,-12,2,7,8,-2,-4,2,-6,4,27,28,29,-2,-4,-6,-8,-15,-17,3,4,-38,6,7,9,-4,-5,-44,2,3,-3,-48,-49,-50,8,-2,10,-2,-5,-6,2,5,18,29,-2,2,33,-5,-7,-9,2,3,6,-2,2,-5,2,-8,4,-2,-3,7,-2,-14,-31,-82,4,-2,-3,-4,8,-2,-3,2,3
2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-3,2,-5,2,-8,2,3,-2,2,13,-14,2,-2,-3,2,4,-2,-4,9,10,24,-4,-5,3,-2,-3,-4,4,-2,-19,-34,2,4,-2,-38,7,-2,-3,-4,4,-6,-45,2,-47,2,-49,-50,3,4,-3,-4,-5,4,-2,2,11,-3,-11,2,4,-2,2,-4,4,5,-3,22,27,29,30,-5,36,-2,2,-4,-5,-11,3,5,-2,9,-2,-6,3,-2,-3,-4,-11
2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,-2,-3,-5,2,-2,4,-4,-5,-12,-14,2,3,5,8,13,-2,17,22,23,-3,-8,-10,3,4,5,6,31,32,33,34,35,-6,2,-12,4,5,6,7,-4,-6,2,-2,-21,-22,3,-34,5,10,18,54,-2,-4,2,3,5,60,-10,2,63,64,65,66,67,68,69,70,71,72,73,-6,75,76,77,78,79,-2,2,-5,-9,-19,-21,-24,4,5,6,7,8
2052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,4,-2,-5,-7,-8,2,-10,2,3,4,-3,2,9,11,-4,13,14,16,-2,-9,2,-2,4,22,-3,-6,2,3,-2,2,-11,-21,9,-2,2,-2,4,5,-3,16,40,45,-4,2,3,49,50,-2,52,-2,2,55,-2,57,-2,-13,2,3,-2,-3,3,4,-7,9,-2,2,-2,-5,72,73,-3,-4,2,-6,2,79,80,81,-3,-17,3,85,-3,2,88,-2,-3,2,4,5,-7,-36,3,-2,5,-2,2,3,-5,5,16,-2,-4,-12,4,-14,2,3,4,5,6,-2,2,9,14,-7,2,-2,2,-14,2,3,-2,7,-2,-3,130,-22,2,-2,2,-4,6
2061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-3,2,-5,2,5,-9,2,-2,2,0,-5,2,3,4,-4,-5,3,-2,-8,3,-2,-16,-26,3,-2,-3,-4,7,-6,-7,-8,4,-2,2,-38,2,9,-2,-4,2,-2,-7,5,-2,-3,-4,-50,2,-2,-3,-4,3,7,-2,10,13,20,-4,2,3,-2,2,6,7,37,-2,39,47,-5,50,-24,2,-2,2,-4,2,-6,-7,-8,-9,2,4,-36,2,-2,2,-4,2
2062,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-4,3,6,-2,2,-5,-10,11,-2,2,3,4,16,-2,-4,-5,-8,-21,2,-2,-24,2,3,-2,8,-2,-3,3,-5,2,6,15,-36,2,3,20,22,-2,-4,-7,-8,2,3,4,-12,8,-2,2,3,-5,14,-2,-3,2,-10,-11,5,7,-3,2,3,-2,2,-8,2,8,9,-3,-24,19,-2,21,-2,60,-2,-7,-8,2,-10,2,-12,7,-2,9,10,-3,-4,14,-2,-3,78,-2,-12,2,82,-3,2,-2,2,3,-3,7,106,-2,-24,2,-2,-3,2,3,5,-2,-8,2,11,-2,-36,3,-2,2,-2,-5,3,-2,-3,6,-5,24,-12,2,-2,28,-2,2,-4,-7,2,-2,-3,8,-24,2,-2,-3,-4,3
2063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-2,5,-2,-3,2,3,-2,-9,2,-11,-13,5,6,-3,2,9,-2,-3,2,-9,-10,5,-2,8,-2,2,3,31,-2,-3,-4,-9,2,-2,-38,3,-2,5,-2,12,-2,-5,3,-7,2,3,-12,20,-2,-3,-4,-5,3,-2,-8,3,29,-3,-4,63,-2,2,-4,4,5,69,-3,-9,3,-2,-12,3,-2,5,-2,79,-4,2,-8,2,3,4,-28,6,7,-3,-4,2
2064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-3,2,-5,-6,2,-8,2,-2,2,8,-14,2,-2,2,-4,2,-2,-7,5,-2,-3,-4,-5,4,5,14,-2,2,-6,2,5,-9,2,-2,-38,5,6,-3,-4,-5,-44,-45,3,-2,-3,-4,-50,9,10,-3,-4,2,-2,-3,5,19,-2,-11,2,4,-3,-4,3,4,28,-2,2,58,-2,60,-9,2,-2,4,-2,-3,7,-5,-8,3,-19,2,-86,2,-2,-3,-4,2
2065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,-3,2,-2,-3,3,-9,2,-2,-3,5,-2,7,-2,2,-2,-3,5,-7,2,-23,2,3,-3,2,6,-2,10,11,-3,-4,-7,2,5,6,-3,24,-2,-3,2,4,-3,-4,-5,-9,3,-2,-50,51,-2,2,3,-2,5,-4,7,-6,-8,2,4,12,-4,-5,3,4,-3,18,-2,-19,3,4,-3,24,-2,2,-4,4,-2,30,-8,-9,33,85,-12,87,88,89,-2,-4
2066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-2,-3,-4,4,-2,9,-2,-11,2,-2,-14,5,16,-3,2,19,-3,-4,3,-6,24,-2,-3,27,28,-3,30,-5,2,-7,2,-9,36,-2,-12,3,-2,5,6,-3,-6,3,-2,-9,6,-2,-36,9,-2,2,-4,-5,20,-7,2,3,4,-2,-5,7,-2,2,-2,-3,32,-2,-6,3,4,-3,-24,7,-2,2,-2,79,80,81,82,-3,84,-2,-8,3,-2,5,-2,2
2067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,0,0,0,0,0,0,2,3,-3,2,-5,-6,3,-2,-10,-11,-12,10,-2,2,-4,2,5,19,-2,2,22,-2,24,-2,-10,2,28,-3,-4,3,-6,2,-8,-9,3,-11,-26,3,-2,-3,-42,2,-44,6,-2,2,20,-2,-50,3,4,-3,-4,3,-6,-7,6,11,-2,-4,-12,3,5,6,-2,2,3,21,70,-2,72,73,-12,2,3,77,-2,2,-6,2,5,-2,-22,2,-36,2,-2,-3,-4,2
2069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-2,3,-2,5,-2,7,-4,2,10,-2,-3,-11,-12,3,-2,2,3,4,9,10,-3,-5,2,-9,2,-11,-14,5,-2,7,8,9,10,-3,12,16,38,-3,2,41,-3,2,-5,2,5,-3,2,-5,4,-2,-24,12,13,-2,2,-5,2,-7,2,-2,-3,7,-36,9,-2,11,-4,69
2070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-2,3,-2,2,-4,-5,5,6,-3,8,-10,2,-12,15,-2,2,3,-5,-6,6,-2,2,-2,4,5,27,-8,2,3,-17,2,3,-3,5,6,-3,2,12,-6,2,3,4,-2,6,-5,-6,3,-2,11,24,-11,-51,3,-2,2,-2,2
2101,0,0,0,2,3,4,5,6,7,-3,-5,-7,-11,2,13,14,15,16,-2,18,-2,-6,2,-2,4,-13,25,26,27,28,29,30,-7,-8,-9,3,5,-12,2,3,4,5,-5,2,-7,-44,-45,2,-47,5,9,20,-2,2,-4,24,25,-8,2,-10,4,-12,31,62,63,64,65,66,-3,-7,2,3,-2,-11,73,74,75,76,-2,-3,-4,-8,2,-10,-11,2,3,4,8,-2,-5,-29,-31,2,-33,-34,2,-2,8,10,11,-3,2,-5,-7,2,3,-3,-11,-12,10,11,12,-4,-5,-18,-19,-20,3,4,6,-60,9,-2,2,-4,-5,-6,-67,2,-69,5,-2,-84,3,10,23,-2,-4,-5,-7,2,4,5,-3,7,9,11,35,-2,2,-6,-7,-9,2,3,-16,-24,3,8,47,48,-4,-6,-7,-8,4,-2,6,-2,9,10,11,12,-5
2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-2,2,-4,-5,-7,-8,3,-11,2,0,-14,2,9,-2,-4,2,-2,-7,-8,-23,4,-2,6,11,-2,-6,-7,-8,-32,2,-2,2,8,-5,-6,34,-2,-3,3,-5,-6,-13,4,-2,-48,2,-50,5,-2,-3,-54,-55,2,3,4,6,-2,-61,2,12,-2,2,-2,-3,17,-2,-8,-9,-10,4,-12,24,-2,-3,3,4,-3,-20,2,3,4,5,-5,7,-2,-8,2,3
2103,0,0,0,0,0,0,0,0,0,2,-3,2,-5,2,5,8,-3,2,-5,12,-2,-3,2,4,-2,-4,19,-2,-3,-4,-5,2,-2,5,7,-2,10,-2,31,32,33,34,-2,36,-2,-10,-21,-40,-41,2,5,-2,-3,8,9,10,-2,-8,13,15,16,-3,55,-2,2,3,-3,-6,61,-2,63,64,65,-3,67,-2,69,70,-3,2,-2,-8,2,3,-14,2,3,-3,2,6,-3,-7,2,-24,-27,2,4,-30,2,-32,4,-34,-41,3,-43,-47,3,4,5,-4,7,-2,12,-2,-5,3,-2,2,3,-5,-15,-64,2,-2,-3,2,-2,-3,5,-2,-3,-10,2,-76,12,-2,18,-4,-5,-6,4,-2,6,7,26,45,-2,-3,2,-5,-9,2,3,-12,2,-14,8,-24,2,-2,14,-4,2,3,-2,-8,6,-10,8,-2,2,3,-2,-6,2
2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,3,-5,2,3,-8,9,-10,-11,3,-2,14,-2,-3,17,18,-8,-9,21,-2,2,3,-2,5,-4,-8,2,-2,4,-2,-33,2,-2,5,-2,7,-2,-5,2,-7,2,-9,2,7,-2,9,18,-2,-3,-5,2,-7,5,-12,-24,3,-59,2,-2,-3,3,-2,5,-7,-67,-68,-69,4,-71,2,-2,4,9,11,-2,-4,-5,3,-7,22,25,29,-2,2,-2,-3,34,-7,41,-2,-3,3,-2,46,71,-2,73,74,101,-2,2,-6,-9,3,-12,2,-2,4,-4,2
2105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-2,2,6,-6,8,-2,-3,-4,-11,0,-13,15,-2,17,-4,2,-2,-7,-8,2,-2,-11,-12,27,-2,2,-4,4,-2,6,-8,-9,-10,3,-38,6,-2,-3,3,-5,-6,3,-2,-9,-10,4,-12,24,-2,2,-2,-5,2,3,-8,2,3,-11,2,12,-3,2,3,-6,5,-8,-9,3,-2,10,-74,24,-2,2,-2,-3,2,-5,-8,2,-10,8,-12,12,-2,2,-4,-5
2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-2,5,-4,2,-6,-7,-9,2,5,0,-14,10,16,-3,-4,-5,3,-7,-8,3,24,-2,-4,3,4,-3,-4,-5,-6,-7,-8,-9,3,-2,-24,10,-2,12,-4,2,3,-7,-8,-9,2,3,-12,7,-2,-3,-4,-5,-6,-7,-8,5,7,-11,-12,34,-2,-3,2,-5,2,-7,7,-2,-3,10,-12,12,13,-3,-4,2,-6,-7,2,3,-10,6,-24,11,59,-3,-4,-5
2107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-3,-4,3,-2,2,9,-5,11,-2,-3,3,15,-3,2,-8,4,-2,-3,-4,8,-2,2,26,-9,28,-2,2,3,4,-4,6,-6,2,3,4,11,12,-14,-32,43,-2,-3,-4,-5,-6,2,-50,6,-2,-53,-54,3,4,5,58,-2,-4,-6,3,-2,-3,-65,-66,8,10,11,-2,-5,-6,3,4,-9,2,-11,8,-13,22,81,-2,-4,-5,3,-2,2,-22,4,-90,2,-2,2,5,-3,2,-7,9,-2,2,-11,-12,3,-2,2,-2,2,-6,9,-2,13,14,-23,2,17,-3,2,3,4,-3,2,7,-2,-11,2,-126,4,-2,-3,-4,-5,3,-7,2,-2,4,22,-2,2,42,52,-2,-4
2108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,-3,3,-2,2,-2,2,-9,-11,3,11,-3,2,-2,2,-18,-19,3,-2,-3,-23,3,-25,-26,10,11,-3,2,-2,4,16,-3,2,-2,-3,-12,22,27,28,-3,-4,3,32,-3,-9,2,-2,-12,6,-2,2,-4,-5,3,4,7,-4,58,59,62,-3,2,-6,2,3,6,7,8,-3,72,-2,-9,75,-2,2,3,79,80,81,-3,-6,2,-2,-12,2,-2,-3,-4,-5
2109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-2,2,-5,-7,2,-9,10,-2,12,0,-5,3,-2,2,-2,-5,3,-7,5,-2,2,-16,2,3,-19,2,3,-3,-4,6,-2,-3,14,-2,-29,24,-2,2,-2,-3,-6,-7,-46,-47,3,7,-50,12,-2,2,-4,2,3,-7,-8,3,4,-3,2,24,-14,2,-2,2,-4,-5,-70,3,5,-2,-74,3,-2,2,-2,-3,8,-5,-6,2,4,-3,-86,3,-2,5,10,-3
